id,brand,price,start_time,start_day,end_time,end_day,trip_time,destination,checked_baggage,hand_luggage,crawl_date
DLI0068,Vietnam Airlines,943.056 VND/khách,08:55,06 thg 5,09:50,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0090,Vietnam Airlines,1.161.837 VND/khách,10:15,06 thg 5,11:10,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0069,Vietnam Airlines,942.057 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0050,Vietnam Airlines,946.053 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0091,Vietnam Airlines,1.161.837 VND/khách,10:15,07 thg 5,11:10,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0112,Vietnam Airlines,1.161.837 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0020,VietJet Air,1.924.178 VND/khách,09:55,07 thg 5,10:50,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0006,Bamboo Airways,1.088.986 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0070,Vietnam Airlines,1.094.904 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0113,Vietnam Airlines,1.161.837 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0092,Vietnam Airlines,1.280.718 VND/khách,10:15,08 thg 5,11:10,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0007,Bamboo Airways,1.097.215 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0115,Vietnam Airlines,1.157.841 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0094,Vietnam Airlines,1.269.729 VND/khách,10:15,10 thg 5,11:10,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0072,Vietnam Airlines,1.276.722 VND/khách,08:55,10 thg 5,09:50,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0052,Vietnam Airlines,946.053 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0116,Vietnam Airlines,946.053 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0073,Vietnam Airlines,1.135.863 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0095,Vietnam Airlines,1.161.837 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0024,VietJet Air,1.924.178 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0055,Vietnam Airlines,1.473.525 VND/khách,05:45,23 thg 4,06:40,23 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0043,VietJet Air,1.957.095 VND/khách,15:55,23 thg 4,16:45,23 thg 4,50m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0119,Vietnam Airlines,1.964.034 VND/khách,17:25,23 thg 4,18:20,23 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0013,Bamboo Airways,1.088.986 VND/khách,17:00,24 thg 4,17:55,24 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0036,VietJet Air,1.060.343 VND/khách,15:35,24 thg 4,16:30,24 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0120,Vietnam Airlines,1.708.290 VND/khách,17:25,24 thg 4,18:20,24 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0037,VietJet Air,1.171.065 VND/khách,15:35,25 thg 4,16:30,25 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0057,Vietnam Airlines,1.273.725 VND/khách,05:45,25 thg 4,06:40,25 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0129,Vietnam Airlines,1.570.428 VND/khách,21:10,25 thg 4,22:10,25 thg 4,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0105,Vietnam Airlines,2.012.985 VND/khách,10:20,25 thg 4,11:15,25 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0010,Bamboo Airways,1.262.257 VND/khách,16:45,26 thg 4,17:40,26 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0130,Vietnam Airlines,1.150.848 VND/khách,21:10,26 thg 4,22:10,26 thg 4,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0038,VietJet Air,1.304.730 VND/khách,15:35,26 thg 4,16:30,26 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0108,Vietnam Airlines,1.946.052 VND/khách,12:05,26 thg 4,13:00,26 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0059,Vietnam Airlines,1.161.837 VND/khách,05:45,27 thg 4,06:40,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0039,VietJet Air,1.304.730 VND/khách,15:35,27 thg 4,16:30,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0080,Vietnam Airlines,1.392.606 VND/khách,08:55,27 thg 4,09:50,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0121,Vietnam Airlines,1.476.788 VND/khách,20:10,27 thg 4,21:05,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0106,Vietnam Airlines,1.775.223 VND/khách,10:30,27 thg 4,11:25,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0060,Vietnam Airlines,1.161.837 VND/khách,05:45,28 thg 4,06:40,28 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0040,VietJet Air,1.304.730 VND/khách,15:35,28 thg 4,16:30,28 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0081,Vietnam Airlines,1.392.606 VND/khách,08:55,28 thg 4,09:50,28 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0132,Vietnam Airlines,1.604.394 VND/khách,21:10,28 thg 4,22:10,28 thg 4,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0103,Vietnam Airlines,1.860.138 VND/khách,10:15,28 thg 4,11:10,28 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0011,Bamboo Airways,1.911.014 VND/khách,16:45,29 thg 4,17:40,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 20 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0025,VietJet Air,1.608.968 VND/khách,09:55,29 thg 4,10:50,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0082,Vietnam Airlines,1.682.316 VND/khách,08:55,29 thg 4,09:50,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0041,VietJet Air,1.839.390 VND/khách,15:35,29 thg 4,16:30,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0107,Vietnam Airlines,1.909.089 VND/khách,11:45,29 thg 4,12:40,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0012,Bamboo Airways,1.359.973 VND/khách,16:45,30 thg 4,17:40,30 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0042,VietJet Air,1.608.968 VND/khách,15:35,30 thg 4,16:30,30 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,22-04-2025
DLI0134,Vietnam Airlines,1.886.112 VND/khách,21:10,30 thg 4,22:10,30 thg 4,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,22-04-2025
DLI0001,Bamboo Airways,1.277.903 VND/khách,16:45,01 thg 5,17:40,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0029,VietJet Air,1.304.730 VND/khách,15:35,01 thg 5,16:30,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0122,Vietnam Airlines,1.680.318 VND/khách,21:10,01 thg 5,22:10,01 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0045,Vietnam Airlines,1.706.292 VND/khách,05:45,01 thg 5,06:40,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0014,VietJet Air,1.812.458 VND/khách,09:55,01 thg 5,10:50,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0002,Bamboo Airways,869.953 VND/khách,16:45,02 thg 5,17:40,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0015,VietJet Air,1.058.348 VND/khách,09:55,02 thg 5,10:50,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0030,VietJet Air,1.058.348 VND/khách,15:35,02 thg 5,16:30,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0064,Vietnam Airlines,1.149.849 VND/khách,08:55,02 thg 5,09:50,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0123,Vietnam Airlines,1.486.512 VND/khách,21:10,02 thg 5,22:10,02 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0046,Vietnam Airlines,1.497.501 VND/khách,05:45,02 thg 5,06:40,02 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0003,Bamboo Airways,869.953 VND/khách,16:45,03 thg 5,17:40,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0016,VietJet Air,830.918 VND/khách,09:55,03 thg 5,10:50,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0031,VietJet Air,830.918 VND/khách,15:35,03 thg 5,16:30,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0065,Vietnam Airlines,974.025 VND/khách,08:55,03 thg 5,09:50,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0047,Vietnam Airlines,1.153.845 VND/khách,05:45,03 thg 5,06:40,03 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0124,Vietnam Airlines,1.153.845 VND/khách,21:10,03 thg 5,22:10,03 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0004,Bamboo Airways,947.464 VND/khách,16:45,04 thg 5,17:40,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0017,VietJet Air,830.918 VND/khách,09:55,04 thg 5,10:50,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0048,Vietnam Airlines,960.849 VND/khách,05:45,04 thg 5,06:40,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0066,Vietnam Airlines,960.849 VND/khách,08:55,04 thg 5,09:50,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0135,Vietnam Airlines,960.849 VND/khách,22:20,04 thg 5,23:20,04 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0032,VietJet Air,1.058.348 VND/khách,15:35,04 thg 5,16:30,04 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0018,VietJet Air,830.918 VND/khách,09:55,05 thg 5,10:50,05 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0049,Vietnam Airlines,978.021 VND/khách,05:45,05 thg 5,06:40,05 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0126,Vietnam Airlines,1.179.170 VND/khách,21:10,05 thg 5,22:10,05 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0089,Vietnam Airlines,1.250.748 VND/khách,10:15,05 thg 5,11:10,05 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0005,Bamboo Airways,782.244 VND/khách,16:45,06 thg 5,17:40,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0019,VietJet Air,830.918 VND/khách,09:55,06 thg 5,10:50,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0068,Vietnam Airlines,978.021 VND/khách,08:55,06 thg 5,09:50,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0111,Vietnam Airlines,978.021 VND/khách,17:25,06 thg 5,18:20,06 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0020,VietJet Air,830.918 VND/khách,09:55,07 thg 5,10:50,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0069,Vietnam Airlines,978.021 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0050,Vietnam Airlines,993.381 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0091,Vietnam Airlines,1.153.845 VND/khách,10:15,07 thg 5,11:10,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0112,Vietnam Airlines,1.153.845 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0006,Bamboo Airways,782.244 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0021,VietJet Air,830.918 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0070,Vietnam Airlines,1.093.905 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0113,Vietnam Airlines,1.160.838 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0022,VietJet Air,1.304.730 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0051,Vietnam Airlines,1.389.609 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0114,Vietnam Airlines,1.392.606 VND/khách,17:25,09 thg 5,18:20,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0071,Vietnam Airlines,1.497.501 VND/khách,08:55,09 thg 5,09:50,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0093,Vietnam Airlines,1.583.415 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0007,Bamboo Airways,1.211.612 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0115,Vietnam Airlines,1.138.860 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0023,VietJet Air,1.167.075 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0094,Vietnam Airlines,1.254.744 VND/khách,10:15,10 thg 5,11:10,10 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0024,VietJet Air,830.918 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0052,Vietnam Airlines,948.051 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0116,Vietnam Airlines,948.051 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0073,Vietnam Airlines,1.153.845 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0095,Vietnam Airlines,1.254.744 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0044,VietJet Air,1.932.669 VND/khách,16:45,27 thg 4,17:35,27 thg 4,50m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0109,Vietnam Airlines,1.965.033 VND/khách,12:05,27 thg 4,13:00,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0121,Vietnam Airlines,1.965.033 VND/khách,20:10,27 thg 4,21:05,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0059,Vietnam Airlines,2.008.989 VND/khách,05:45,27 thg 4,06:40,27 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0060,Vietnam Airlines,1.364.926 VND/khách,05:45,28 thg 4,06:40,28 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0132,Vietnam Airlines,1.493.505 VND/khách,21:10,28 thg 4,22:10,28 thg 4,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0040,VietJet Air,1.585.028 VND/khách,15:35,28 thg 4,16:30,28 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0110,Vietnam Airlines,1.755.243 VND/khách,12:05,28 thg 4,13:00,28 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0011,Bamboo Airways,1.934.703 VND/khách,16:45,29 thg 4,17:40,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 20 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0025,VietJet Air,1.304.730 VND/khách,09:55,29 thg 4,10:50,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0041,VietJet Air,1.812.458 VND/khách,15:35,29 thg 4,16:30,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0104,Vietnam Airlines,2.012.985 VND/khách,10:15,29 thg 4,11:10,29 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,26-04-2025
DLI0012,Bamboo Airways,1.934.703 VND/khách,16:45,30 thg 4,17:40,30 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 20 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0042,VietJet Air,1.812.458 VND/khách,15:35,30 thg 4,16:30,30 thg 4,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,26-04-2025
DLI0001,Bamboo Airways,1.277.903 VND/khách,16:45,01 thg 5,17:40,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,27-04-2025
DLI0029,VietJet Air,1.299.743 VND/khách,15:35,01 thg 5,16:30,01 thg 5,55m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 0 kg,Hành lý xách tay 7 kg,27-04-2025
DLI0122,Vietnam Airlines,1.670.328 VND/khách,21:10,01 thg 5,22:10,01 thg 5,1h 0m,"Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý 23 kg,Hành lý xách tay 1 x 12 kg,27-04-2025
