id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
HPH0146,VietJet Air,2368095.0,HPH,120,2,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,2585520.0,HPH,120,2,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,2587515.0,HPH,120,2,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,3137138.0,HPH,120,2,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,3137138.0,HPH,120,2,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,3110217.0,HPH,120,2,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,3211398.0,HPH,120,2,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,3212884.0,HPH,120,2,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,3116190.0,HPH,120,2,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0146,VietJet Air,3212831.0,HPH,120,2,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3107000.0,HPH,120,2,27,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3087263.0,HPH,120,2,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3098235.0,HPH,120,2,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3111203.0,HPH,120,2,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3116190.0,HPH,120,2,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3126165.0,HPH,120,2,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3123173.0,HPH,120,2,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3118185.0,HPH,120,2,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3118185.0,HPH,120,2,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3130155.0,HPH,120,2,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3135143.0,HPH,120,2,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0147,VietJet Air,3301162.5,HPH,120,2,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,2070204.0,HPH,120,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,2168452.0,HPH,120,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,2433203.0,HPH,120,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1743000.0,HPH,120,0,28,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1696748.0,HPH,120,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1851360.0,HPH,120,0,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1605975.0,HPH,120,0,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1578045.0,HPH,120,0,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1606973.0,HPH,120,0,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1742633.0,HPH,120,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1741635.0,HPH,120,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1870313.0,HPH,120,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1872308.0,HPH,120,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1874303.0,HPH,120,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1858343.0,HPH,120,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,1847370.0,HPH,120,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,2013953.0,HPH,120,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,2007968.0,HPH,120,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,2070840.0,HPH,120,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0148,VietJet Air,2070314.0,HPH,120,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1704728.0,HPH,120,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1708718.0,HPH,120,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1838393.0,HPH,120,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1829415.0,HPH,120,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1730000.0,HPH,120,0,29,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1736648.0,HPH,120,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1722683.0,HPH,120,0,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1724678.0,HPH,120,0,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1748618.0,HPH,120,0,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1742633.0,HPH,120,0,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1741635.0,HPH,120,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1753605.0,HPH,120,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1746623.0,HPH,120,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1758593.0,HPH,120,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1745625.0,HPH,120,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1730663.0,HPH,120,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1723680.0,HPH,120,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1385528.0,HPH,120,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1618243.0,HPH,120,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0149,VietJet Air,1617832.0,HPH,120,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1617745.0,HPH,120,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1566161.0,HPH,120,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1575053.0,HPH,120,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1712708.0,HPH,120,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1698743.0,HPH,120,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1741000.0,HPH,120,0,30,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1722683.0,HPH,120,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1724678.0,HPH,120,0,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1748618.0,HPH,120,0,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1742633.0,HPH,120,0,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1741635.0,HPH,120,0,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1740638.0,HPH,120,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1747620.0,HPH,120,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1754603.0,HPH,120,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1745625.0,HPH,120,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1731660.0,HPH,120,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1723680.0,HPH,120,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1389518.0,HPH,120,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1380540.0,HPH,120,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0150,VietJet Air,1363583.0,HPH,120,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1363583.0,HPH,120,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1618433.0,HPH,120,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1575053.0,HPH,120,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1570065.0,HPH,120,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1618425.0,HPH,120,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1753437.0,HPH,120,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1739000.0,HPH,120,0,31,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,2184525.0,HPH,120,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1724678.0,HPH,120,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1748618.0,HPH,120,0,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1742633.0,HPH,120,0,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1741635.0,HPH,120,0,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1753605.0,HPH,120,0,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1746623.0,HPH,120,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1758593.0,HPH,120,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1745625.0,HPH,120,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1730663.0,HPH,120,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1723680.0,HPH,120,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1385528.0,HPH,120,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1380540.0,HPH,120,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0151,VietJet Air,1363583.0,HPH,120,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0152,VietJet Air,1740000.0,HPH,120,1,32,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0152,VietJet Air,1748618.0,HPH,120,1,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0152,VietJet Air,1742633.0,HPH,120,1,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0152,VietJet Air,1741635.0,HPH,120,1,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0153,VietJet Air,1745000.0,HPH,120,1,33,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0153,VietJet Air,1742633.0,HPH,120,1,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0153,VietJet Air,1741635.0,HPH,120,1,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0154,VietJet Air,1745000.0,HPH,120,1,34,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0154,VietJet Air,1741635.0,HPH,120,1,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1734285.0,HPH,120,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1390015.0,HPH,120,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1749000.0,HPH,120,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1710764.0,HPH,120,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1731000.0,HPH,120,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1745000.0,HPH,120,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1738265.0,HPH,120,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1690763.0,HPH,120,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1696748.0,HPH,120,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1722683.0,HPH,120,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1841385.0,HPH,120,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1866323.0,HPH,120,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0155,VietJet Air,1876298.0,HPH,120,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1720355.0,HPH,120,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1738265.0,HPH,120,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1749000.0,HPH,120,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1720664.0,HPH,120,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1746000.0,HPH,120,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1734000.0,HPH,120,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1738265.0,HPH,120,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1691760.0,HPH,120,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1697745.0,HPH,120,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1739640.0,HPH,120,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1722683.0,HPH,120,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1724678.0,HPH,120,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1751610.0,HPH,120,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1742633.0,HPH,120,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0156,VietJet Air,1742633.0,HPH,120,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0157,VietJet Air,1591005.0,HPH,120,0,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0157,VietJet Air,1595980.0,HPH,120,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1730305.0,HPH,120,0,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1738265.0,HPH,120,0,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1749000.0,HPH,120,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1720664.0,HPH,120,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1746000.0,HPH,120,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1734000.0,HPH,120,0,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1727320.0,HPH,120,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1690763.0,HPH,120,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1696748.0,HPH,120,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1577048.0,HPH,120,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1578045.0,HPH,120,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1609965.0,HPH,120,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1742633.0,HPH,120,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1742633.0,HPH,120,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0158,VietJet Air,1868318.0,HPH,120,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0159,VietJet Air,1734285.0,HPH,120,1,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0159,VietJet Air,1739260.0,HPH,120,1,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1741000.0,HPH,120,1,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1738265.0,HPH,120,1,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1749000.0,HPH,120,1,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1713734.0,HPH,120,1,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1746000.0,HPH,120,1,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1734000.0,HPH,120,1,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1738265.0,HPH,120,1,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1690763.0,HPH,120,1,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1697745.0,HPH,120,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1737645.0,HPH,120,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1722683.0,HPH,120,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1841385.0,HPH,120,1,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1866323.0,HPH,120,1,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1857345.0,HPH,120,1,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1857345.0,HPH,120,1,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1753605.0,HPH,120,1,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,1754603.0,HPH,120,1,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,2069021.0,HPH,120,1,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0160,VietJet Air,2035898.0,HPH,120,1,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1731300.0,HPH,120,1,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1739260.0,HPH,120,1,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1749000.0,HPH,120,1,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1728584.0,HPH,120,1,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1731000.0,HPH,120,1,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1734000.0,HPH,120,1,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1727320.0,HPH,120,1,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1691760.0,HPH,120,1,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1696748.0,HPH,120,1,12,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1736648.0,HPH,120,1,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1724678.0,HPH,120,1,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1724678.0,HPH,120,1,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1751610.0,HPH,120,1,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1742633.0,HPH,120,1,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1742633.0,HPH,120,1,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1753605.0,HPH,120,1,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1870313.0,HPH,120,1,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1873305.0,HPH,120,1,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,1858343.0,HPH,120,1,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0161,VietJet Air,2383028.0,HPH,120,1,1,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1731300.0,HPH,120,0,21,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1739260.0,HPH,120,0,20,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1747000.0,HPH,120,0,19,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1713734.0,HPH,120,0,18,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1746000.0,HPH,120,0,17,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1734000.0,HPH,120,0,16,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1738265.0,HPH,120,0,15,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1690763.0,HPH,120,0,14,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1696748.0,HPH,120,0,13,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1722683.0,HPH,120,0,11,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1726673.0,HPH,120,0,10,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1751610.0,HPH,120,0,9,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1742633.0,HPH,120,0,8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1742633.0,HPH,120,0,7,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1753605.0,HPH,120,0,6,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1754603.0,HPH,120,0,5,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1758593.0,HPH,120,0,4,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,1745625.0,HPH,120,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
HPH0162,VietJet Air,2196495.0,HPH,120,0,2,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
