id,brand,price,start_time,start_day,end_time,end_day,trip_time,destination,checked_baggage,hand_luggage,crawl_date
CXR0183,Vietnam Airlines,1109365,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,23.0,10.0,09-05-2025
CXR0183,Vietnam Airlines,1109365,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,23.0,10.0,10-05-2025
CXR0183,Vietnam Airlines,1093905,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0183,Vietnam Airlines,1092906,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0183,Vietnam Airlines,1094904,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0183,Vietnam Airlines,1077921,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,0.0,12.0,24-04-2025
CXR0183,Vietnam Airlines,1095903,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0183,Vietnam Airlines,1094904,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0183,Vietnam Airlines,945054,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,0.0,12.0,27-04-2025
CXR0183,Vietnam Airlines,961865,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,0.0,12.0,28-04-2025
CXR0183,Vietnam Airlines,973026,18:40,11 thg 5,19:45,11 thg 5,1h 5m,CXR,0.0,12.0,29-04-2025
CXR0184,Vietnam Airlines,1247264,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,07-04-2025
CXR0184,Vietnam Airlines,1247264,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,08-04-2025
CXR0184,Vietnam Airlines,1265733,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,09-04-2025
CXR0184,Vietnam Airlines,844155,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,10-04-2025
CXR0184,Vietnam Airlines,843156,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0184,Vietnam Airlines,877397,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,0.0,12.0,12-04-2025
CXR0184,Vietnam Airlines,873126,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,0.0,12.0,13-04-2025
CXR0184,Vietnam Airlines,955044,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,0.0,12.0,14-04-2025
CXR0184,Vietnam Airlines,1021977,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0184,Vietnam Airlines,1084650,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0184,Vietnam Airlines,1253784,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0184,Vietnam Airlines,1091907,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0184,Vietnam Airlines,1267731,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0184,Vietnam Airlines,1265733,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0184,Vietnam Airlines,1295154,18:40,21 thg 4,19:45,21 thg 4,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0185,Vietnam Airlines,1135569,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,07-04-2025
CXR0185,Vietnam Airlines,1068345,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,08-04-2025
CXR0185,Vietnam Airlines,1081917,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,09-04-2025
CXR0185,Vietnam Airlines,843156,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,10-04-2025
CXR0185,Vietnam Airlines,843156,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,11-04-2025
CXR0185,Vietnam Airlines,845154,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,12-04-2025
CXR0185,Vietnam Airlines,873126,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,13-04-2025
CXR0185,Vietnam Airlines,865134,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,14-04-2025
CXR0185,Vietnam Airlines,908091,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,15-04-2025
CXR0185,Vietnam Airlines,891450,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,16-04-2025
CXR0185,Vietnam Airlines,900099,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,17-04-2025
CXR0185,Vietnam Airlines,1017981,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,18-04-2025
CXR0185,Vietnam Airlines,1014984,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,0.0,12.0,19-04-2025
CXR0185,Vietnam Airlines,1102896,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0185,Vietnam Airlines,1102896,18:40,22 thg 4,19:45,22 thg 4,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0186,Vietnam Airlines,1247264,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,07-04-2025
CXR0186,Vietnam Airlines,1247264,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,08-04-2025
CXR0186,Vietnam Airlines,1222776,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,09-04-2025
CXR0186,Vietnam Airlines,843156,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,10-04-2025
CXR0186,Vietnam Airlines,842157,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,11-04-2025
CXR0186,Vietnam Airlines,845154,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,12-04-2025
CXR0186,Vietnam Airlines,869130,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,13-04-2025
CXR0186,Vietnam Airlines,869130,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,14-04-2025
CXR0186,Vietnam Airlines,871128,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,15-04-2025
CXR0186,Vietnam Airlines,891450,18:40,23 thg 4,19:45,23 thg 4,1h 5m,CXR,0.0,12.0,16-04-2025
CXR0187,Vietnam Airlines,1247264,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,07-04-2025
CXR0187,Vietnam Airlines,1358960,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,08-04-2025
CXR0187,Vietnam Airlines,1347651,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,09-04-2025
CXR0187,Vietnam Airlines,927072,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,10-04-2025
CXR0187,Vietnam Airlines,976023,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,11-04-2025
CXR0187,Vietnam Airlines,979020,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,12-04-2025
CXR0187,Vietnam Airlines,980019,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,13-04-2025
CXR0187,Vietnam Airlines,978021,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,14-04-2025
CXR0187,Vietnam Airlines,957368,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,15-04-2025
CXR0187,Vietnam Airlines,971250,18:40,24 thg 4,19:45,24 thg 4,1h 5m,CXR,0.0,12.0,16-04-2025
CXR0188,Vietnam Airlines,1760236,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,07-04-2025
CXR0188,Vietnam Airlines,1760236,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,08-04-2025
CXR0188,Vietnam Airlines,1753245,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,09-04-2025
CXR0188,Vietnam Airlines,816183,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,10-04-2025
CXR0188,Vietnam Airlines,877201,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,11-04-2025
CXR0188,Vietnam Airlines,908091,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,12-04-2025
CXR0188,Vietnam Airlines,873126,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,13-04-2025
CXR0188,Vietnam Airlines,870129,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,14-04-2025
CXR0188,Vietnam Airlines,871128,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,15-04-2025
CXR0188,Vietnam Airlines,891450,18:40,25 thg 4,19:45,25 thg 4,1h 5m,CXR,0.0,12.0,16-04-2025
CXR0189,Vietnam Airlines,1760236,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,07-04-2025
CXR0189,Vietnam Airlines,1760236,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,08-04-2025
CXR0189,Vietnam Airlines,1759901,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,09-04-2025
CXR0189,Vietnam Airlines,1576422,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,10-04-2025
CXR0189,Vietnam Airlines,1565433,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0189,Vietnam Airlines,1610388,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0189,Vietnam Airlines,1604394,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0189,Vietnam Airlines,1597401,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0189,Vietnam Airlines,1602396,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0189,Vietnam Airlines,1594950,18:40,26 thg 4,19:45,26 thg 4,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0190,Vietnam Airlines,1760236,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,07-04-2025
CXR0190,Vietnam Airlines,1712286,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,08-04-2025
CXR0190,Vietnam Airlines,1746252,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,09-04-2025
CXR0190,Vietnam Airlines,1736262,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,10-04-2025
CXR0190,Vietnam Airlines,1783215,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0190,Vietnam Airlines,1782216,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0190,Vietnam Airlines,1778220,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0190,Vietnam Airlines,1775223,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0190,Vietnam Airlines,1572154,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0190,Vietnam Airlines,1594950,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0190,Vietnam Airlines,1582416,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0190,Vietnam Airlines,1587411,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0190,Vietnam Airlines,1594404,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0190,Vietnam Airlines,1574424,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0190,Vietnam Airlines,1575423,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0190,Vietnam Airlines,1135863,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0190,Vietnam Airlines,1125873,18:40,27 thg 4,19:45,27 thg 4,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0191,Vietnam Airlines,1570975,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,08-04-2025
CXR0191,Vietnam Airlines,1590408,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,09-04-2025
CXR0191,Vietnam Airlines,1577421,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,10-04-2025
CXR0191,Vietnam Airlines,1572426,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0191,Vietnam Airlines,1577421,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0191,Vietnam Airlines,1610388,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0191,Vietnam Airlines,1601397,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0191,Vietnam Airlines,1572154,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0191,Vietnam Airlines,1594950,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0191,Vietnam Airlines,1582416,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0191,Vietnam Airlines,1586412,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0191,Vietnam Airlines,1594404,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0191,Vietnam Airlines,1596402,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0191,Vietnam Airlines,1597401,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0191,Vietnam Airlines,1367631,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0191,Vietnam Airlines,1373625,18:40,28 thg 4,19:45,28 thg 4,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0192,Vietnam Airlines,1994004,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,09-04-2025
CXR0192,Vietnam Airlines,1984014,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,10-04-2025
CXR0192,Vietnam Airlines,1975023,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0192,Vietnam Airlines,1988010,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0192,Vietnam Airlines,2012985,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0192,Vietnam Airlines,1585413,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0192,Vietnam Airlines,1579186,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0192,Vietnam Airlines,1601397,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0192,Vietnam Airlines,1590408,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0192,Vietnam Airlines,1596402,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0192,Vietnam Airlines,1631292,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0192,Vietnam Airlines,1699299,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0192,Vietnam Airlines,1699299,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0192,Vietnam Airlines,1679319,18:40,29 thg 4,19:45,29 thg 4,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0193,Vietnam Airlines,1845153,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,10-04-2025
CXR0193,Vietnam Airlines,1842156,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0193,Vietnam Airlines,1899099,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0193,Vietnam Airlines,1897101,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0193,Vietnam Airlines,1882116,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0193,Vietnam Airlines,1851602,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0193,Vietnam Airlines,1878450,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0193,Vietnam Airlines,1921077,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0193,Vietnam Airlines,1924074,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0193,Vietnam Airlines,1914084,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0193,Vietnam Airlines,1912086,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0193,Vietnam Airlines,1944054,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0193,Vietnam Airlines,1571427,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0193,Vietnam Airlines,1574424,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0193,Vietnam Airlines,1576339,18:40,30 thg 4,19:45,30 thg 4,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0194,Vietnam Airlines,1479922,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0194,Vietnam Airlines,1527121,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,02-05-2025
CXR0194,Vietnam Airlines,1508490,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,04-05-2025
CXR0194,Vietnam Airlines,1501497,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,10.0,05-05-2025
CXR0194,Vietnam Airlines,1480146,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,10.0,06-05-2025
CXR0194,Vietnam Airlines,1539459,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,10.0,07-05-2025
CXR0194,Vietnam Airlines,1371627,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0194,Vietnam Airlines,1380618,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0194,Vietnam Airlines,1387611,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0194,Vietnam Airlines,1367631,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0194,Vietnam Airlines,1385613,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0194,Vietnam Airlines,1475678,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0194,Vietnam Airlines,1491507,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0194,Vietnam Airlines,1486512,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0194,Vietnam Airlines,1480518,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0194,Vietnam Airlines,1478672,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0194,Vietnam Airlines,1501497,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0194,Vietnam Airlines,1497501,18:45,09 thg 5,19:50,09 thg 5,1h 5m,CXR,23.0,12.0,30-04-2025
CXR0195,Vietnam Airlines,1981017,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,10-04-2025
CXR0195,Vietnam Airlines,1999998,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0195,Vietnam Airlines,1988010,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0195,Vietnam Airlines,1989009,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0195,Vietnam Airlines,1990008,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0195,Vietnam Airlines,1971661,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0195,Vietnam Airlines,2000250,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0195,Vietnam Airlines,1995003,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0195,Vietnam Airlines,1998999,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0195,Vietnam Airlines,2013984,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0195,Vietnam Airlines,2013984,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0195,Vietnam Airlines,1478520,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0195,Vietnam Airlines,1478520,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0195,Vietnam Airlines,1475678,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0195,Vietnam Airlines,1576158,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0195,Vietnam Airlines,1576158,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0195,Vietnam Airlines,1685313,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0195,Vietnam Airlines,1848150,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,28-04-2025
CXR0195,Vietnam Airlines,2007990,19:20,30 thg 4,20:25,30 thg 4,1h 5m,CXR,23.0,12.0,29-04-2025
CXR0196,Vietnam Airlines,1978020,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,11-04-2025
CXR0196,Vietnam Airlines,1986012,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0196,Vietnam Airlines,2014983,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0196,Vietnam Airlines,1974024,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0196,Vietnam Airlines,1985013,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0196,Vietnam Airlines,2000250,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0196,Vietnam Airlines,1991007,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0196,Vietnam Airlines,1996002,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0196,Vietnam Airlines,1996002,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0196,Vietnam Airlines,1994004,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0196,Vietnam Airlines,1996002,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,21-04-2025
CXR0196,Vietnam Airlines,1497501,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,22-04-2025
CXR0196,Vietnam Airlines,1493505,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,23-04-2025
CXR0196,Vietnam Airlines,1488510,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,24-04-2025
CXR0196,Vietnam Airlines,1580418,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,25-04-2025
CXR0196,Vietnam Airlines,1507491,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,26-04-2025
CXR0196,Vietnam Airlines,1480518,19:45,01 thg 5,20:50,01 thg 5,1h 5m,CXR,23.0,12.0,27-04-2025
CXR0197,Vietnam Airlines,1275723,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,01-05-2025
CXR0197,Vietnam Airlines,1998999,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,12-04-2025
CXR0197,Vietnam Airlines,1998999,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,13-04-2025
CXR0197,Vietnam Airlines,1982016,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,14-04-2025
CXR0197,Vietnam Airlines,1971661,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,15-04-2025
CXR0197,Vietnam Airlines,2000250,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,16-04-2025
CXR0197,Vietnam Airlines,1992006,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,17-04-2025
CXR0197,Vietnam Airlines,1995003,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,18-04-2025
CXR0197,Vietnam Airlines,2013984,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,19-04-2025
CXR0197,Vietnam Airlines,2012985,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,20-04-2025
CXR0197,Vietnam Airlines,1996002,19:45,02 thg 5,20:50,02 thg 5,1h 5m,CXR,23.0,12.0,21-04-2025
